,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
24,mo,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,63.0622964,0.7391417,4263.6766,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,65.5222615,1.0350966,2108.4626,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,57.779257,1.4174478,1214.1816,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,64.5373308,0.5405043,7834.0109,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,54.1532269,1.9843432,630.521,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,61.5733719,1.2138653,1605.7733,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,68.0609598,1.1877052,1541.0,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,71.3387117,0.6196561,5324.9982,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,68.1768601,0.9148308,2592.3786,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,63.0893249,1.1318729,1817.6595,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,69.8410674,0.4208761,11890.9998,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,65.3071173,0.49677,9181.0055,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,63.0195898,0.8462762,3254.0415,state,fb-survey
37,or,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,64.5477176,0.7745866,3814.039,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,66.6490644,0.4619337,10417.0043,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,70.6038262,1.4835641,942.9885,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,66.1612911,0.6939514,4649.001,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,58.2942059,1.7254808,816.5852,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,65.4156156,0.6837251,4839.4765,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,67.0046828,0.3843074,14969.2513,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,62.8230352,1.0250756,2222.7009,state,fb-survey
45,va,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,68.5889803,0.5410516,7359.6824,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,61.9521868,1.7704516,752.0007,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,65.0541877,0.606026,6189.9604,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,62.4440199,0.7081883,4675.9774,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,67.8645717,1.0486745,1983.1055,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-02-23,2021-02-28,5,56.1613189,2.0692844,574.9822,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,58.1099196,1.8076011,745.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,66.0958323,0.8099346,3416.0743,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,64.0733707,0.991031,2343.7947,state,fb-survey
3,az,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,64.5085331,0.6957722,4729.41,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,68.9812394,0.3245936,20308.3885,state,fb-survey
5,co,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,61.8965592,0.7400066,4306.8477,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,69.3967982,0.7793012,3497.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,73.7028302,2.1405551,423.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,66.6513339,1.4306347,1086.0,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,65.2304249,0.3823516,15514.0012,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,65.980051,0.6221009,5799.9552,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,64.0957447,1.5655061,939.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,61.2740232,0.8598382,3209.5584,state,fb-survey
13,id,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,59.0078273,1.1900869,1707.8638,state,fb-survey
14,il,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,65.8158569,0.4959221,9148.0449,state,fb-survey
15,in,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,62.3707168,0.676782,5123.9993,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,61.5876067,0.9765261,2480.83,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,68.2428296,0.779412,3567.5059,state,fb-survey
18,la,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,63.9351465,0.8581136,3131.3693,state,fb-survey
19,ma,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,71.0746679,0.6916124,4298.012,state,fb-survey
20,md,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,68.9883655,0.7608243,3695.9983,state,fb-survey
21,me,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,67.5075988,1.1550913,1644.0,state,fb-survey
22,mi,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,64.0003651,0.4831486,9870.044,state,fb-survey
23,mn,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,62.5635417,0.7730686,3919.0431,state,fb-survey
24,mo,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,63.2059158,0.7396578,4250.8335,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,65.515619,1.0367917,2101.7656,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,57.1702298,1.3916931,1264.2377,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,64.4940512,0.5412748,7816.0101,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,54.9762704,1.9767692,633.439,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,61.9975166,1.2075322,1615.8046,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,68.519695,1.171016,1573.0,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,71.1195662,0.6175948,5384.9984,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,67.9779202,0.91496,2600.2386,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,62.751975,1.1349415,1814.6117,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,69.9790607,0.4194809,11939.0005,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,65.3180091,0.4967333,9181.0072,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,63.0549825,0.848884,3232.7979,state,fb-survey
37,or,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,63.9952421,0.7750193,3836.0351,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,66.774468,0.4628328,10357.0042,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,69.5312337,1.4863148,958.988,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,65.8733514,0.6959036,4642.0009,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,57.2024753,1.7187624,828.7085,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,65.1966894,0.684313,4845.4763,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,67.1065922,0.3787997,15383.4884,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,63.1975136,1.0296743,2193.7009,state,fb-survey
45,va,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,68.535169,0.5442463,7280.2773,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,62.9098391,1.7866101,731.0006,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,64.5747119,0.6048462,6252.9641,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,61.8107415,0.7078615,4710.9514,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,67.86097,1.0471225,1989.1058,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-02-24,2021-03-01,5,56.8860248,2.0440869,586.9822,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,57.5697211,1.8022959,752.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,65.9639305,0.8136807,3391.0791,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,63.6902024,1.0075741,2277.9411,state,fb-survey
3,az,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,63.5665981,0.7041979,4670.2407,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,68.6099689,0.325763,20294.3625,state,fb-survey
5,co,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,61.9456729,0.7402553,4301.8179,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,69.4340167,0.782964,3462.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,73.1552163,2.238255,392.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,66.8697282,1.441613,1066.0,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,64.9674288,0.3850736,15349.0009,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,66.3157421,0.6235604,5744.9541,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,63.1606765,1.5691458,945.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,61.1585374,0.8612567,3202.4875,state,fb-survey
13,id,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,58.4127253,1.1901609,1714.9701,state,fb-survey
14,il,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,65.535561,0.498445,9091.0447,state,fb-survey
15,in,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,62.2540307,0.6766682,5131.9992,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,60.812107,0.9822962,2469.7728,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,68.1124608,0.7862797,3513.1241,state,fb-survey
18,la,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,63.4556318,0.8620695,3120.3696,state,fb-survey
19,ma,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,70.167858,0.6986881,4288.0115,state,fb-survey
20,md,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,69.219089,0.7668663,3622.998,state,fb-survey
21,me,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,67.5965665,1.1592151,1630.0,state,fb-survey
22,mi,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,63.5838976,0.4852373,9834.0454,state,fb-survey
23,mn,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,62.5686146,0.7719764,3929.9261,state,fb-survey
24,mo,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,63.2426242,0.7415244,4227.6936,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,65.1882767,1.0418637,2090.6109,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,56.7947609,1.4031986,1246.2536,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,64.352383,0.5453983,7712.0101,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,52.3281965,1.9971658,625.4162,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,62.1229665,1.2008302,1631.7926,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,68.3089638,1.1734938,1572.0,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,71.0447446,0.6206677,5339.9983,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,67.2756974,0.9290545,2550.6229,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,62.4635504,1.1335786,1824.6375,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,69.5914564,0.4226588,11846.0008,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,65.3770321,0.497756,9136.007,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,62.0510021,0.8578136,3200.0977,state,fb-survey
37,or,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,63.927847,0.777784,3811.9235,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,66.4356563,0.4682054,10172.0048,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,69.4416221,1.4821396,965.9885,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,64.7904173,0.7076099,4556.0009,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,57.6533683,1.7141298,830.9141,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,64.8946945,0.6913849,4765.8695,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,67.1662116,0.37761,15466.2447,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,61.7101682,1.0438498,2168.5235,state,fb-survey
45,va,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,68.1665991,0.5489691,7200.4379,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,62.4662921,1.7787886,741.0005,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,64.4431752,0.6072959,6212.9702,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,61.6291159,0.706851,4732.9506,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,67.8126249,1.0557826,1958.1551,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-02-25,2021-03-02,5,56.1286924,2.0785305,569.9709,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,55.781866,1.8015235,760.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,65.6305493,0.8231478,3329.0701,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,63.1713554,1.0086313,2286.8678,state,fb-survey
3,az,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,63.6863628,0.7048256,4655.3551,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,68.116778,0.3281753,20165.2934,state,fb-survey
5,co,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,61.5968746,0.7393178,4327.7581,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,69.1258434,0.7913489,3408.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,73.19202,2.2147969,400.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,66.6204677,1.4375943,1076.0073,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,64.7014675,0.3862694,15307.0007,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,65.8355789,0.6274066,5713.9521,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,63.2904609,1.5788855,932.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,60.8462903,0.8656298,3179.3814,state,fb-survey
13,id,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,58.5140711,1.1924765,1707.11,state,fb-survey
14,il,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,65.2789316,0.4999772,9067.0447,state,fb-survey
15,in,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,61.5075356,0.6813448,5099.9992,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,61.1178506,0.9765735,2491.7732,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,67.6684579,0.7948718,3462.729,state,fb-survey
18,la,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,63.4201656,0.8634929,3111.3692,state,fb-survey
19,ma,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,69.9441147,0.699532,4296.012,state,fb-survey
20,md,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,69.174012,0.7701603,3594.9905,state,fb-survey
21,me,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,66.5532178,1.1740198,1615.0,state,fb-survey
22,mi,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,63.4263452,0.4894048,9685.0451,state,fb-survey
23,mn,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,62.3861674,0.7722389,3934.8898,state,fb-survey
24,mo,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,62.973675,0.7458234,4191.7723,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,64.9670972,1.0559002,2041.38,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,56.1377899,1.3935243,1267.9926,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,64.1325587,0.5484225,7648.0098,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,51.4407249,2.0094825,618.6013,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,61.1778113,1.2050097,1635.6594,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,68.4531451,1.1776885,1557.0,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,70.9126886,0.6237262,5301.9982,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,66.7120698,0.9327318,2552.57,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,62.0913533,1.1274534,1851.7066,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,68.9618474,0.4269724,11741.0007,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,64.9850745,0.5014839,9048.0057,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,61.5272194,0.856853,3224.0978,state,fb-survey
37,or,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,63.9829619,0.7887787,3703.9232,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,66.3525035,0.4694154,10132.0053,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,68.3143806,1.5016,959.988,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,64.6107423,0.7142531,4482.0005,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,56.5376644,1.7297523,821.2646,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,65.1438128,0.6945312,4707.274,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,67.0940663,0.3792835,15347.2428,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,60.9595268,1.0571876,2129.3771,state,fb-survey
45,va,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,67.8753876,0.5525335,7142.2149,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,61.1643607,1.8050968,729.0006,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,64.3568189,0.6069906,6225.9703,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,61.5642434,0.7086497,4711.9508,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,67.1164962,1.0613895,1959.1053,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-02-26,2021-03-03,5,53.6893478,2.0922838,567.9732,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,56.547619,1.8040164,755.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,65.2694264,0.8284212,3303.0822,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,63.4818929,1.0054875,2293.0039,state,fb-survey
3,az,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,63.5131856,0.7061657,4647.149,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,67.7938258,0.327971,20298.2369,state,fb-survey
5,co,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,62.1655671,0.7280091,4437.7569,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,69.0741283,0.7912508,3412.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,70.9635417,2.319477,383.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,65.8189172,1.4432944,1080.0073,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,64.5270074,0.3871179,15274.0008,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,64.9136837,0.6335138,5674.9478,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,62.8707627,1.5733543,943.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,61.171418,0.8610747,3203.4531,state,fb-survey
13,id,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,58.5171206,1.1865702,1724.11,state,fb-survey
14,il,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,65.123724,0.4988495,9127.0448,state,fb-survey
15,in,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,61.4929076,0.6780774,5149.9994,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,61.361199,0.9773895,2481.8876,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-02-27,2021-03-03,4,66.8020698,0.7988965,3474.7203,state,fb-survey
